Date,Rainfall_cm_0,Rainfall_cm_1,Rainfall_cm_2,Rainfall_cm_3,average_Rainfall_cm
2013-09-30,0.33358666666666664,0.33866666666666667,0.39624,0.3361266666666667,0.351155
2013-10-31,0.0327741935483871,0.06390967741935484,0.07374193548387097,0.14748387096774193,0.07947741935483871
2013-11-30,0.10922,0.05842,0.026246666666666665,0.03979333333333333,0.05841999999999999
2013-12-31,0.027038709677419358,0.00983225806451613,0.05161935483870968,0.007374193548387097,0.023966129032258063
2014-01-31,0.1450258064516129,0.18763225806451614,0.21385161290322582,0.20401935483870967,0.1876322580645161
2014-02-28,0.10069285714285714,0.16419285714285717,0.23495,0.18142857142857144,0.17031607142857144
2014-03-31,0.19254838709677422,0.19828387096774194,0.1630516129032258,0.13601290322580645,0.1724741935483871
2014-04-30,0.11514666666666666,0.07027333333333334,0.11684,0.13546666666666668,0.10943166666666666
2014-05-31,0.12863870967741936,0.1827161290322581,0.29988387096774194,0.2646516129032258,0.2189725806451613
2014-06-30,1.1768666666666665,0.55626,0.6883400000000001,0.39962666666666663,0.7052733333333333
2014-07-31,0.535858064516129,0.3187290322580645,0.6136967741935484,0.48423870967741933,0.48813064516129034
2014-08-31,0.2507225806451613,0.47686451612903225,0.4137741935483871,0.40230322580645167,0.3859161290322581
2014-09-30,0.33104666666666666,0.59436,0.5909733333333332,0.45466,0.49276
2014-10-31,0.44654838709677425,0.08408275862068966,0.4506451612903226,0.3859161290322581,0.34044193548387097
2014-11-30,0.1524,0.13546666666666668,0.12784666666666666,0.15663333333333332,0.14308666666666667
2014-12-31,0.0729225806451613,0.04588387096774193,0.03441290322580645,0.03687096774193548,0.04752258064516129
2015-01-31,0.08357419354838709,0.053258064516129036,0.02867741935483871,0.010651612903225806,0.044040322580645164
2015-02-28,0.3347357142857143,0.22769285714285714,0.2866571428571429,0.18052142857142858,0.25740178571428574
2015-03-31,0.04096774193548387,0.02785806451612903,0.03687096774193548,0.05161935483870968,0.03932903225806452
2015-04-30,0.28956,0.41740666666666665,0.2607733333333333,0.2506133333333333,0.30458833333333335
2015-05-31,0.1851741935483871,0.06063225806451613,0.0876709677419355,0.06800645161290322,0.10037096774193548
2015-06-30,0.6968066666666667,0.3048,0.14054666666666668,0.31072666666666665,0.36322
2015-07-31,0.459658064516129,0.3990258064516129,0.02294193548387097,0.38919354838709674,0.31770483870967736
2015-08-31,0.3539612903225806,0.4399935483870968,0.27093333333333336,0.4916129032258065,0.4089263440860215
2015-09-30,0.4385733333333333,0.4572,0.3818466666666667,0.26331333333333334,0.38523333333333337
2015-10-31,0.0802967741935484,0.19664516129032258,0.19828387096774194,0.08930967741935485,0.14113387096774194
2015-11-30,0.20489333333333332,0.03668888888888889,0.26331333333333334,0.4157133333333334,0.2802466666666667
2015-12-31,0.18353548387096777,0.09550399999999999,0.15649677419354838,0.2638322580645161,0.20354139784946237
2016-01-31,0.5694516129032258,1.0140461538461538,0.6677741935483871,1.3652499999999999,0.657941935483871
2016-02-29,0.16594666666666666,0.254,0.16378620689655174,0.20057241379310342,0.20553563218390808
2016-03-31,0.0,0.2679290322580646,0.06736521739130434,0.1999225806451613,0.22661989247311828
2016-04-30,0.12869333333333333,0.06773333333333334,0.0,0.07522307692307692,0.08551333333333332
2016-05-31,0.255016,0.3990258064516129,0.4760451612903226,0.7579032258064516,0.5237725806451613
2016-06-30,0.5367866666666666,0.41402,0.7018866666666667,0.6214533333333333,0.5685366666666667
2016-07-31,0.19664516129032258,0.41049677419354835,0.1363578947368421,0.007470588235294118,0.28848118279569895
2016-08-31,0.7726516129032257,0.3867354838709678,0.8778874999999999,0.5686322580645161,0.5895258064516129
2016-09-30,0.45974000000000004,0.5317066666666667,0.4513384615384616,0.2980266666666667,0.4661605555555556
2016-10-31,0.15895483870967744,0.09914193548387099,0.20565806451612906,0.21549032258064515,0.16981129032258063
2016-11-30,0.00762,0.01778,0.0,0.01524,0.010512777777777777
2016-12-31,0.01226206896551724,0.09668387096774193,0.06180666666666667,0.026219354838709675,0.05155107526881721
2017-01-31,0.07046451612903226,0.0729225806451613,0.06636774193548386,0.06063225806451613,0.06759677419354838
2017-02-28,0.03537857142857143,0.02902857142857143,0.02630714285714286,0.04445,0.03379107142857143
2017-03-31,0.026246666666666665,0.08111612903225805,0.08439354838709677,0.021303225806451612,0.06500215053763442
2017-04-30,0.02286,0.19727333333333333,0.14054666666666668,0.11430000000000003,0.118745
2017-05-31,0.21458620689655172,0.23515483870967743,0.2072967741935484,0.27612258064516126,0.23078494623655915
2017-06-30,0.7252137931034484,0.6451600000000001,0.7052733333333333,0.86868,0.7377288888888889
2017-07-31,0.36707096774193554,0.4145935483870968,0.4907935483870968,0.42278709677419357,0.42381129032258064
2017-08-31,0.14748387096774193,0.42770322580645165,0.23105806451612904,0.24744516129032257,0.2634225806451613
2017-09-30,0.7662333333333333,0.8204199999999999,0.6510866666666666,0.8111066666666666,0.7622116666666666
2017-10-31,0.7450666666666667,0.459658064516129,0.7144774193548388,0.6366387096774194,0.5846779569892473
2017-11-30,0.15155333333333332,0.05926666666666667,0.09906000000000001,0.07281333333333334,0.09567333333333333
2017-12-31,0.12290322580645162,0.09012903225806451,0.18189677419354838,0.13437419354838712,0.1323258064516129
2018-01-31,0.11880645161290322,0.1163483870967742,0.10078064516129033,0.07947741935483871,0.10385322580645162
2018-02-28,0.08527142857142857,0.04717142857142857,0.04717142857142857,0.04898571428571429,0.05715
2018-03-31,0.06636774193548388,0.04588387096774194,0.02212258064516129,0.0254,0.039943548387096774
2018-04-30,0.18457333333333334,0.12446,0.20489333333333332,0.09821333333333333,0.153035
2018-05-31,0.8832645161290322,0.5129161290322581,0.7062838709677419,1.0430387096774194,0.7863758064516129
2018-06-30,0.37845999999999996,0.28617333333333334,0.3767666666666667,0.25569333333333333,0.3242733333333333
2018-07-31,0.1704258064516129,0.23597419354838708,0.34003225806451615,0.5194709677419355,0.3164758064516129
2018-08-31,0.3211870967741936,0.4145935483870968,0.2605548387096774,0.5006258064516129,0.37424032258064516
2018-09-30,0.4233333333333333,0.2890344827586207,0.23452666666666666,0.17017999999999997,0.27707166666666666
2018-10-31,0.1302774193548387,0.05899354838709678,0.13519354838709677,0.14256774193548388,0.11675806451612905
2018-11-30,0.14224,0.10922,0.041486666666666665,0.054186666666666675,0.08678333333333335
2018-12-31,0.10733548387096774,0.16059354838709677,0.08029677419354839,0.1442064516129032,0.12310806451612903
2019-01-31,0.34249032258064516,0.32692258064516133,0.32364516129032256,0.002208695652173913,0.3312924731182796
2019-02-28,0.12065,0.09615714285714286,0.10069285714285714,0.1251857142857143,0.11067142857142856
2019-03-31,0.12863870967741936,0.08275483870967741,0.062270967741935475,0.09094838709677419,0.0911532258064516
2019-04-30,0.1735666666666667,0.1143,0.045720000000000004,0.05926666666666667,0.09821333333333333
2019-05-31,0.30561935483870967,0.2064774193548387,0.1409290322580645,0.14174838709677418,0.1986935483870968
2019-06-30,0.38354,0.7865533333333334,0.8144933333333333,0.6858,0.6675966666666667
2019-07-31,0.38673548387096773,0.36051612903225805,0.6972709677419355,0.35314193548387096,0.449416129032258
2019-08-31,0.8447548387096774,0.723392,0.2933290322580645,0.4375354838709678,0.5761430107526881
2019-09-30,0.1778,0.11260666666666667,0.09313333333333333,0.11853333333333334,0.12551833333333334
2019-10-31,0.21296923076923074,0.20658666666666667,0.24826451612903228,0.28513548387096777,0.2390467741935484
2019-11-30,0.05757333333333334,0.17187333333333335,0.051816,0.12361333333333334,0.1033638888888889
2019-12-31,0.2351548387096774,0.18505714285714286,0.20483870967741938,0.09832258064516129,0.17773172043010751
2020-01-31,0.07456129032258065,0.08603225806451613,0.10979354838709678,0.07874,0.09026559139784945
2020-02-29,0.18743448275862068,0.23495,0.10422758620689655,0.0009769230769230768,0.15743620689655172
2020-03-31,0.0,0.005735483870967741,0.022941935483870964,0.0,0.007169354838709677
2020-04-30,0.34798,0.3048,0.26331333333333334,0.30056666666666665,0.304165
2020-05-31,0.44982580645161296,0.591574193548387,0.41459354838709683,0.30070322580645165,0.4391741935483871
2020-06-30,0.45175714285714286,0.5011615384615384,0.46227999999999997,0.27262666666666663,0.40251944444444443
2020-07-31,0.8373806451612903,0.48014193548387096,0.4522838709677419,0.662858064516129,0.6081661290322581
2020-08-31,0.9856838709677419,0.39001290322580645,0.4375354838709678,0.5342193548387096,0.5868629032258065
2020-09-30,0.53594,0.49106666666666665,0.4614333333333333,0.48354074074074077,0.503555
2020-10-31,0.4645741935483871,0.3449483870967742,0.5252064516129032,0.4735870967741936,0.45207903225806456
2020-11-30,0.29294666666666663,0.24468666666666666,0.17779999999999999,0.22944666666666666,0.23621999999999999
2020-12-31,0.10815483870967743,0.09422580645161291,0.16466206896551724,0.15940689655172413,0.12638548387096776
2021-01-31,0.007374193548387097,0.013929032258064515,0.0180258064516129,0.01556774193548387,0.013724193548387097
2021-02-28,0.21227142857142858,0.09706428571428571,0.13425714285714285,0.2032,0.16169821428571426
2021-03-31,0.053258064516129036,0.04998064516129032,0.038509677419354835,0.0688258064516129,0.05264354838709678
2021-04-30,0.25400000000000006,0.1888066666666667,0.19727333333333336,0.14816666666666667,0.19706166666666666
2021-05-31,0.16971818181818182,0.029496774193548386,0.3818193548387097,0.06306206896551725,0.18196505376344088
2021-06-30,,0.3640666666666667,0.4327407407407407,0.47080714285714287,0.42375666666666667
2021-07-31,0.1210235294117647,0.7169354838709678,0.6333066666666667,0.4834758620689655,0.5713634408602151
2021-08-31,0.3777225806451613,0.6489290322580644,0.6522064516129032,0.5227483870967741,0.5504016129032258
2021-09-30,0.5088466666666667,0.38692666666666664,0.47159333333333336,0.2980266666666667,0.4163483333333334
2021-10-31,0.24662580645161292,0.1638709677419355,0.0688258064516129,0.10651612903225806,0.14645967741935484
2021-11-30,0.21420666666666668,0.18034,0.21166666666666664,0.2189655172413793,0.20468166666666668
2021-12-31,0.0434258064516129,0.05653548387096774,0.0254,0.04588387096774194,0.042811290322580645
2022-01-31,0.07027333333333334,0.07538064516129031,0.06145161290322581,0.07701935483870967,0.07305913978494623
2022-02-28,0.020864285714285717,0.05533571428571429,0.029935714285714288,0.030842857142857144,0.034244642857142855
2022-03-31,0.21712903225806454,0.011470967741935486,0.06800645161290322,0.03769032258064516,0.0835741935483871
2022-04-30,0.02286,0.03640666666666667,0.05249333333333333,0.018626666666666666,0.03259666666666667
2022-05-31,0.19254838709677422,0.1343741935483871,0.327741935483871,0.19664516129032258,0.2128274193548387
2022-06-30,0.7569199999999999,0.40894,0.42164,0.53086,0.52959
2022-07-31,0.3416709677419355,0.2859548387096774,0.49022,0.4318,0.383458064516129
2022-08-31,0.1630516129032258,0.16960645161290322,0.23515483870967743,0.1769806451612903,0.1861983870967742
2022-09-30,0.5522148148148148,0.50038,0.5190066666666666,0.7230533333333333,0.5780616666666667
2022-10-31,0.127,0.05817419354838709,0.2646516129032258,0.17124516129032255,0.15431182795698925
2022-11-30,0.32850666666666667,0.22352,0.19642666666666667,0.13123333333333334,0.21992166666666665
2022-12-31,0.04998064516129032,0.1458451612903226,0.06227096774193549,0.05653548387096774,0.07865806451612904
2023-01-31,0.048341935483870974,0.05243870967741935,0.007374193548387096,0.01638709677419355,0.03113548387096774
2023-02-28,0.04807857142857143,0.052614285714285725,0.0762,0.08073571428571429,0.06440714285714286
2023-03-31,0.027858064516129037,0.175341935483871,0.018393103448275862,0.0381,0.06650430107526882
2023-04-30,0.5012266666666666,0.32681333333333334,0.36999333333333334,0.28448,0.37062833333333334
2023-05-31,0.31299354838709675,0.3556,0.2646516129032258,0.4572,0.34406075268817204
2023-06-30,0.6002866666666667,0.5604933333333333,0.3869266666666667,0.25654,0.4510616666666667
2023-07-31,0.30316129032258066,0.4506451612903226,0.39624,0.3485931034482758,0.38379946236559137
2023-08-31,0.16141290322580645,0.19746451612903224,0.17616129032258065,0.13601290322580645,0.16776290322580645
2023-09-30,0.32935333333333333,0.5215466666666667,0.5444066666666667,0.48768,0.4707466666666667
2023-10-31,0.05489677419354839,0.09176774193548386,0.09832258064516129,0.1786193548387097,0.1059016129032258
2023-11-30,0.07958666666666667,0.09313333333333333,0.12869333333333335,0.10668000000000001,0.10202333333333334
2023-12-31,0.16059354838709677,0.1638709677419355,0.21630967741935483,0.11974285714285712,0.18483279569892472
2024-01-31,0.2105741935483871,0.1196258064516129,0.1376516129032258,0.0801076923076923,0.1554043010752688
2024-02-29,0.14977241379310344,0.13575862068965516,0.20144827586206898,0.18480689655172414,0.16794655172413792
2024-03-31,0.06800645161290322,0.07947741935483871,0.09422580645161291,0.08439354838709676,0.0815258064516129
2024-04-30,0.13800666666666667,0.019473333333333336,0.10075333333333332,0.019473333333333336,0.06942666666666666
2024-05-31,0.2286,0.0802967741935484,0.06636774193548386,0.13437419354838712,0.12740967741935483
2024-06-30,0.61214,0.8706068965517242,0.8017933333333335,0.5588000000000001,0.7035800000000001
2024-07-31,0.2875935483870968,0.17288387096774194,0.36379354838709677,0.2326967741935484,0.2642419354838709
2024-08-31,0.5442857142857143,0.41541290322580643,0.5415935483870968,0.40885806451612905,0.4931150537634409
2024-09-30,0.56134,0.6858000000000001,0.5647266666666667,0.4961466666666667,0.5770033333333333
2024-10-31,0.3211870967741936,0.2587037037037037,0.16878709677419354,0.19828387096774194,0.2303752688172043
2024-11-30,0.1947333333333333,0.05503333333333333,0.025400000000000002,0.046566666666666666,0.08043333333333333
