year,month,time_x,lat,lon,10u,10v,monthly_avg_WNDS,WNDS_0,WNDS_1,WNDS_2,WNDS_3,monthly_avg_observed,time_y,obs_WNDS,Forecast_WNDS
2000,5,2000-05-01,26.925,-80.85,-1.2598199666666667,0.28230355,1.2938556817954636,11.398387096774194,11.716129032258063,10.974516129032258,11.165483870967742,11.313629032258065,2000-05-16 00:00:00,5.057644722580646,1.2938556817954636
2000,6,2000-06-01,26.925,-80.85,-1.692088466666667,0.686575425,1.8272167903814387,10.488333333333333,10.436,10.482666666666667,10.645999999999999,10.51325,2000-06-15 12:00:00,4.69984328,1.8272167903814387
2000,7,2000-07-01,26.925,-80.85,0.3426119266666667,0.9324860833333334,0.9941624775979179,10.108064516129033,9.255483870967742,9.555357142857144,10.000322580645161,9.72241935483871,2000-07-16 00:00:00,4.346310348387097,0.9941624775979179
2000,8,2000-08-01,26.925,-80.85,-0.8160840916666666,0.2065610283333333,0.84473106035592,9.677741935483871,10.125806451612902,10.845714285714285,9.891935483870967,9.90513440860215,2000-08-16 00:00:00,4.427991286021505,0.84473106035592
2000,9,2000-09-01,26.925,-80.85,-1.2564897499999998,0.38013006833333335,1.3134657186412868,9.626000000000001,10.546333333333333,9.805666666666667,9.8,9.944500000000001,2000-09-15 12:00:00,4.445589280000001,1.3134657186412868
2000,10,2000-10-01,26.925,-80.85,-1.4334570500000001,-2.6026573,2.9715130665714784,11.807096774193548,11.717096774193548,13.651935483870966,13.40741935483871,12.645887096774192,2000-10-16 00:00:00,5.653217367741935,2.9715130665714784
2000,11,2000-11-01,26.925,-80.85,-0.7139946250000001,-0.8971770633333334,1.1493937195113497,10.860333333333333,11.499333333333334,12.144333333333332,11.728333333333333,11.558083333333334,2000-11-15 12:00:00,5.166925573333334,1.1493937195113497
2000,12,2000-12-01,26.925,-80.85,-0.8249195683333334,-1.7039938166666666,1.894058888943009,11.566451612903226,11.639677419354838,12.85774193548387,12.200645161290323,12.066129032258065,2000-12-16 00:00:00,5.3940423225806455,1.894058888943009
2001,1,2001-01-01,26.925,-80.85,0.699271305,-1.0721337,1.2813655063312244,10.101612903225806,10.613225806451613,11.696774193548388,11.282580645161291,10.923548387096774,2001-01-16 00:00:00,4.883263070967742,1.2813655063312244
2001,2,2001-02-01,26.925,-80.85,-1.5920864666666665,-0.24079829666666666,1.611915537178733,9.852857142857143,11.141428571428571,11.075000000000001,10.596428571428572,10.666428571428572,2001-02-14 12:00:00,4.768320228571429,1.611915537178733
2001,3,2001-03-01,26.925,-80.85,1.42551135,0.43938284666666666,1.4936310317790777,12.949354838709677,13.178709677419356,13.73483870967742,13.490625,13.33986559139785,2001-03-16 00:00:00,5.963453513978495,1.4936310317790777
2001,4,2001-04-01,26.925,-80.85,-1.7359628666666669,-0.718351485,1.8795878747666288,12.095,13.228,13.094666666666665,13.078666666666667,12.874083333333333,2001-04-15 12:00:00,5.755230213333333,1.8795878747666288
2001,5,2001-05-01,26.925,-80.85,-1.4864171166666666,-0.28392231333333334,1.5157194186268657,11.172580645161291,11.726451612903226,11.879032258064516,11.786774193548387,11.641209677419354,2001-05-16 00:00:00,5.204086374193548,1.5157194186268657
2001,6,2001-06-01,26.925,-80.85,-0.6501661283333333,0.7905196550000001,1.0269138889232672,9.085333333333333,9.635333333333334,9.120333333333333,9.318333333333333,9.289833333333332,2001-06-15 12:00:00,4.152927093333333,1.0269138889232672
2001,7,2001-07-01,26.925,-80.85,-0.032259445,1.1135365916666666,1.1147378856929746,9.883225806451613,10.144193548387097,9.923225806451613,10.191612903225806,10.035564516129034,2001-07-16 00:00:00,4.486298761290323,1.1147378856929746
2001,8,2001-08-01,26.925,-80.85,-0.996322305,0.12014304816666667,1.0062607406727386,8.709677419354838,9.539354838709677,8.76,8.86516129032258,8.968548387096773,2001-08-16 00:00:00,4.009299870967741,1.0062607406727386
2001,9,2001-09-01,26.925,-80.85,-0.7502682350000001,0.5296922716666667,0.9200098512817512,10.540333333333335,10.811,10.425,10.664,10.610083333333334,2001-09-15 12:00:00,4.743131653333333,0.9200098512817512
2001,10,2001-10-01,26.925,-80.85,-1.9683148166666664,-1.9052464,2.739764325418418,11.825806451612904,12.848709677419356,13.445806451612903,13.531290322580643,12.912903225806453,2001-10-16 00:00:00,5.772584258064517,2.739764325418418
2001,11,2001-11-01,26.925,-80.85,-1.5414413,-1.71930155,2.309686467748293,10.370333333333333,11.002666666666666,11.866000000000001,11.631333333333334,11.217583333333332,2001-11-15 12:00:00,5.014708453333332,2.309686467748293
2001,12,2001-12-01,26.925,-80.85,-1.1013307666666667,-0.7930951933333333,1.3576674762880785,9.853548387096774,11.010967741935485,10.771935483870967,10.959999999999999,10.649112903225806,2001-12-16 00:00:00,4.760579432258064,1.3576674762880785
2002,1,2002-01-01,26.925,-80.85,-0.17787382833333334,-0.19220235,0.2686310701553092,8.22258064516129,8.952258064516128,9.289032258064516,9.150967741935483,8.903709677419354,2002-01-16 00:00:00,3.9803143741935476,0.2686310701553092
2002,2,2002-02-01,26.925,-80.85,-0.21948603833333333,-1.1062577633333335,1.1283215259316837,11.199642857142857,11.432857142857143,12.680714285714286,12.085333333333333,11.865119047619048,2002-02-14 12:00:00,5.304182819047619,1.1283215259316837
2002,3,2002-03-01,26.925,-80.85,-1.3575179000000002,-0.462722605,1.4358384192227993,11.191666666666666,11.865483870967742,12.079032258064515,11.713870967741935,11.803736559139786,2002-03-16 00:00:00,5.27674239139785,1.4358384192227993
2002,4,2002-04-01,26.925,-80.85,-1.6587206666666667,0.09992574771666667,1.6645315330541468,10.674333333333333,11.643333333333334,10.975666666666665,11.211,11.126083333333332,2002-04-15 12:00:00,4.973804293333333,1.6645315330541468
2002,5,2002-05-01,26.925,-80.85,-1.9715913,-0.5744325666666666,2.054398617759859,12.149999999999999,13.258148148148146,12.780967741935482,13.026451612903225,12.692768817204302,2002-05-16 00:00:00,5.674175372043011,2.054398617759859
2002,6,2002-06-01,26.925,-80.85,-1.2456076833333334,0.694291535,1.427302996486021,10.711666666666668,11.3225,10.780333333333335,11.124333333333334,10.9245,2002-06-15 12:00:00,4.88368848,1.427302996486021
2002,7,2002-07-01,26.925,-80.85,-0.59053968,0.76894754,0.9712560984209028,8.747741935483871,9.154838709677419,8.509354838709678,8.696451612903225,8.777096774193547,2002-07-16 00:00:00,3.9237133419354833,0.9712560984209028
2002,8,2002-08-01,26.925,-80.85,-1.0889768583333332,0.007957558000000002,1.090850149947868,9.09967741935484,9.69258064516129,9.224193548387097,9.391612903225806,9.35201612903226,2002-08-16 00:00:00,4.180725290322581,1.090850149947868
2002,9,2002-09-01,26.925,-80.85,-1.6619148166666668,0.6245843316666666,1.7767010966060788,10.132666666666667,11.227,10.389666666666667,10.609333333333332,10.589666666666666,2002-09-15 12:00:00,4.734004586666666,1.7767010966060788
2002,10,2002-10-01,26.925,-80.85,-0.9291099016666666,-0.6942426166666666,1.1605538921196665,9.133870967741935,9.651290322580644,10.017096774193547,9.891290322580645,9.673387096774194,2002-10-16 00:00:00,4.324390967741936,1.1605538921196665
2002,11,2002-11-01,26.925,-80.85,0.007234358733333334,-1.5508165333333332,1.5511458985866948,10.952,11.169,12.640666666666666,12.756666666666666,11.879583333333333,2002-11-15 12:00:00,5.310648933333333,1.5511458985866948
2002,12,2002-12-01,26.925,-80.85,-0.23424599833333334,-0.8170216,0.8524385384291656,10.003870967741936,10.432258064516128,11.638064516129031,11.415161290322581,10.87233870967742,2002-12-16 00:00:00,4.860370296774194,0.8524385384291656
2003,1,2003-01-01,26.925,-80.85,0.9953866666666666,-1.7737604833333334,2.035134358928708,10.821290322580644,10.812903225806451,11.991290322580646,11.93258064516129,11.389516129032257,2003-01-16 00:00:00,5.09156929032258,2.035134358928708
2003,2,2003-02-01,26.925,-80.85,-0.02719591705,-0.25843302583333333,0.26039277555273366,9.883928571428571,10.788214285714286,10.927857142857144,10.42357142857143,10.505892857142857,2003-02-14 12:00:00,4.696554342857143,0.26039277555273366
2003,3,2003-03-01,26.925,-80.85,0.05962442266666667,0.402351895,0.41097833436344056,10.807096774193548,11.420645161290324,11.79967741935484,11.63258064516129,11.415000000000001,2003-03-16 00:00:00,5.1029616,0.41097833436344056
2003,4,2003-04-01,26.925,-80.85,-0.633385145,-0.17343765283333332,0.6610212694462329,10.925333333333333,11.862,11.761,11.782,11.582583333333334,2003-04-15 12:00:00,5.177878053333333,0.6610212694462329
2003,5,2003-05-01,26.925,-80.85,-0.168135544,1.1010660366666667,1.1151897629929204,10.557096774193548,10.37,9.935161290322581,10.178064516129032,10.26008064516129,2003-05-16 00:00:00,4.586666451612903,1.1151897629929204
2003,6,2003-06-01,26.925,-80.85,-0.57975334,1.19919871,1.332575071424377,10.192666666666668,10.523846153846154,9.769333333333332,10.218666666666667,10.133138888888888,2003-06-15 12:00:00,4.529918408888888,1.332575071424377
2003,7,2003-07-01,26.925,-80.85,-1.15096665,0.6859896783333334,1.34273529434492,8.884193548387097,9.660645161290324,8.906451612903227,9.07258064516129,9.130967741935484,2003-07-16 00:00:00,4.081907819354838,1.34273529434492
2003,8,2003-08-01,26.925,-80.85,-1.3452507833333334,0.402945755,1.4058456115255602,9.19741935483871,9.910322580645163,9.308387096774194,9.445483870967742,9.465403225806451,2003-08-16 00:00:00,4.231413858064516,1.4058456115255602
2003,9,2003-09-01,26.925,-80.85,-0.8146521,-0.4585436,0.9350825392428906,10.212666666666667,10.856666666666666,11.156333333333333,11.317666666666666,10.885833333333332,2003-09-15 12:00:00,4.866402933333333,0.9350825392428906
2003,10,2003-10-01,26.925,-80.85,-0.92392285,-1.34309705,1.6309378313762835,10.49,11.251935483870968,12.098709677419356,12.047741935483872,11.472096774193549,2003-10-16 00:00:00,5.128486141935484,1.6309378313762835
2003,11,2003-11-01,26.925,-80.85,-1.7326402666666667,-1.4450114833333334,2.2567621708217622,11.270999999999999,12.204333333333333,13.160333333333334,13.038,12.418416666666667,2003-11-15 12:00:00,5.551528986666667,2.2567621708217622
2003,12,2003-12-01,26.925,-80.85,-0.36749754166666665,-1.3120260333333333,1.362966525041039,10.491290322580646,10.846451612903227,12.22741935483871,12.086774193548386,11.412983870967743,2003-12-16 00:00:00,5.1020603096774195,1.362966525041039
2004,1,2004-01-01,26.925,-80.85,0.12633624333333335,-1.1024936166666668,1.1126538326519118,9.714193548387096,10.161612903225807,11.049032258064516,10.823548387096775,10.437096774193549,2004-01-16 00:00:00,4.6657997419354835,1.1126538326519118
2004,2,2004-02-01,26.925,-80.85,0.11946286750000001,-0.40481108833333335,0.4225740099914515,9.831428571428571,10.451785714285714,11.095862068965516,11.078620689655171,10.514224137931036,2004-02-15 00:00:00,4.700278758620691,0.4225740099914515
2004,3,2004-03-01,26.925,-80.85,-1.8251555666666668,-0.757854165,1.9775180495586813,11.274516129032257,12.528387096774193,12.896451612903226,12.435483870967742,12.283709677419356,2004-03-16 00:00:00,5.491309574193549,1.9775180495586813
2004,4,2004-04-01,26.925,-80.85,-0.38374594666666667,-0.26352497166666666,0.4692758782402923,12.258333333333333,13.241999999999999,13.43,13.456999999999999,13.096833333333333,2004-04-15 12:00:00,5.854808373333333,0.4692758782402923
2004,5,2004-05-01,26.925,-80.85,-2.4002997,0.12679648383333333,2.406728734007736,12.145806451612902,13.886451612903226,12.593870967741937,12.871935483870969,12.874516129032259,2004-05-16 00:00:00,5.755423690322581,2.406728734007736
2004,6,2004-06-01,26.925,-80.85,-1.01965046,0.7725870933333333,1.2822502617091474,9.760333333333334,9.968666666666667,8.652666666666667,9.296999999999999,9.419666666666666,2004-06-15 12:00:00,4.210967786666666,1.2822502617091474
2004,7,2004-07-01,26.925,-80.85,-0.09463584433333333,0.7821301833333334,0.7880729043945403,8.881290322580645,8.927096774193549,8.253548387096775,8.540645161290323,8.650645161290322,2004-07-16 00:00:00,3.867184412903226,0.7880729043945403
2004,8,2004-08-01,26.925,-80.85,0.25310303666666667,1.1567454216666666,1.1842081671050992,9.346451612903227,9.126774193548387,8.91741935483871,9.328064516129032,9.179677419354839,2004-08-16 00:00:00,4.103682993548387,1.1842081671050992
2004,9,2004-09-01,26.925,-80.85,-0.9024616933333333,-0.09735614,0.9107490159356516,16.468666666666667,16.767666666666667,17.183333333333334,17.49866666666667,16.979583333333334,2004-09-15 12:00:00,7.590552933333334,0.9107490159356516
2004,10,2004-10-01,26.925,-80.85,-1.5120461666666667,-1.0964689333333333,1.867930212680088,10.398709677419355,11.31,11.322258064516129,11.406774193548388,11.109435483870968,2004-10-16 00:00:00,4.966362038709677,1.867930212680088
2004,11,2004-11-01,26.925,-80.85,-1.49967735,-0.9995832400000001,1.8030412398257978,10.384666666666668,11.485333333333333,11.638,11.721333333333332,11.307333333333334,2004-11-15 12:00:00,5.054830293333334,1.8030412398257978
2004,12,2004-12-01,26.925,-80.85,-0.206758675,-1.4232518,1.4387702050169136,10.906451612903227,11.263225806451613,12.296774193548387,12.358064516129033,11.706129032258064,2004-12-16 00:00:00,5.233107922580644,1.4387702050169136
2005,1,2005-01-01,26.925,-80.85,-0.72061946,-1.0613489166666668,1.284030192548636,10.170967741935485,10.787419354838711,11.504838709677419,11.322903225806451,10.946532258064515,2005-01-16 00:00:00,4.89353778064516,1.284030192548636
2005,2,2005-02-01,26.925,-80.85,-0.078141293,-0.8992036233333334,0.9030066997483276,10.232857142857142,10.543928571428571,11.288214285714286,10.986428571428572,10.762857142857143,2005-02-14 12:00:00,4.811427657142858,0.9030066997483276
2005,3,2005-03-01,26.925,-80.85,0.94762873,0.027823976833333333,0.9514576461134024,11.360000000000001,12.249354838709678,11.543333333333335,11.553870967741936,11.69010752688172,2005-03-16 00:00:00,5.225945668817204,0.9514576461134024
2005,4,2005-04-01,26.925,-80.85,-0.34112352166666665,-0.5316726166666667,0.6338276619502936,12.654,13.062333333333333,13.674666666666667,13.654666666666666,13.261416666666666,2005-04-15 12:00:00,5.928383706666666,0.6338276619502936
2005,5,2005-05-01,26.925,-80.85,-0.9152914783333334,-0.28316333,0.9605032056891555,10.476451612903226,11.312903225806451,11.04516129032258,11.141290322580645,10.993951612903226,2005-05-16 00:00:00,4.914736129032258,0.9605032056891555
2005,6,2005-06-01,26.925,-80.85,-1.4328670499999998,0.7490277500000001,1.6186509820659243,10.257333333333333,10.540666666666668,10.318999999999999,10.522,10.40975,2005-06-15 12:00:00,4.65357464,1.6186509820659243
2005,7,2005-07-01,26.925,-80.85,-1.4278955666666668,0.5872256333333333,1.5448080612474555,10.213548387096774,8.4425,10.106129032258066,10.327419354838709,10.204032258064515,2005-07-16 00:00:00,4.561610580645161,1.5448080612474555
2005,8,2005-08-01,26.925,-80.85,-1.0553754266666668,0.224106946,1.080169839282534,8.97225806451613,9.330322580645161,8.87225806451613,9.12225806451613,9.074274193548387,2005-08-16 00:00:00,4.056563535483871,1.080169839282534
2005,9,2005-09-01,26.925,-80.85,-1.2354532833333334,-1.3165531166666666,1.805663732131725,10.551666666666668,11.396333333333333,11.461,11.553333333333335,11.236416666666667,2005-09-15 12:00:00,5.023127706666667,1.805663732131725
2005,10,2005-10-01,26.925,-80.85,-1.5588239166666666,-1.5413885166666665,2.1935050521669237,11.946129032258064,12.922758620689654,13.631612903225806,15.049999999999999,13.138198924731181,2005-10-16 00:00:00,5.873300447311827,2.1935050521669237
2005,11,2005-11-01,26.925,-80.85,-1.0903275833333332,-1.2230882833333334,1.6392713533187768,10.539333333333333,11.231,11.442083333333334,11.659666666666668,11.211972222222222,2005-11-15 12:00:00,5.012200062222222,1.6392713533187768
2005,12,2005-12-01,26.925,-80.85,0.1103496255,-1.1751785183333332,1.1809325790710703,10.443548387096774,10.600000000000001,10.082258064516129,11.618709677419355,10.686129032258064,2005-12-16 00:00:00,4.777127122580644,1.1809325790710703
2006,1,2006-01-01,26.925,-80.85,-0.4789927566666667,-0.4221141,0.6405108133036664,10.440967741935484,11.016451612903225,9.810645161290322,11.063225806451612,10.58282258064516,2006-01-16 00:00:00,4.730945006451613,0.6405108133036664
2006,2,2006-02-01,26.925,-80.85,0.23011001166666667,-0.71041845,0.7480297433218527,10.302142857142856,10.714285714285714,9.7075,11.037857142857144,10.440446428571429,2006-02-14 12:00:00,4.667297171428571,0.7480297433218527
2006,3,2006-03-01,26.925,-80.85,-0.65235125,-0.37731606,0.7568022250035465,11.502258064516129,12.59032258064516,10.944193548387096,12.401290322580644,11.859516129032258,2006-03-16 00:00:00,5.30167809032258,0.7568022250035465
2006,4,2006-04-01,26.925,-80.85,-0.39818672499999996,-0.5154758,0.6800164510748545,11.643,12.115666666666666,10.777,12.173333333333334,11.677249999999999,2006-04-15 12:00:00,5.220197839999999,0.6800164510748545
2006,5,2006-05-01,26.925,-80.85,0.28222143833333335,-0.3079464416666667,0.4218694011462884,9.943870967741935,9.885483870967741,8.521612903225806,9.813870967741936,9.541209677419355,2006-05-16 00:00:00,4.265302374193548,0.4218694011462884
2006,6,2006-06-01,26.925,-80.85,-0.910532805,0.36281472666666664,0.9812501077924143,10.625333333333334,11.000666666666666,9.245000000000001,10.829333333333333,10.425083333333333,2006-06-15 12:00:00,4.660429253333334,0.9812501077924143
2006,7,2006-07-01,26.925,-80.85,-1.3286136,0.3861199966666667,1.3870561325818824,9.369032258064516,9.890645161290323,8.138709677419355,9.604193548387098,9.250645161290322,2006-07-16 00:00:00,4.135408412903225,1.3870561325818824
2006,8,2006-08-01,26.925,-80.85,-0.7336858633333333,0.4100749666666667,0.8459420173107678,9.182580645161291,9.392903225806451,7.82774193548387,9.328064516129032,8.932822580645162,2006-08-16 00:00:00,3.993329006451613,0.8459420173107678
2006,9,2006-09-01,26.925,-80.85,-0.2951356766666667,0.295130095,0.41778220550247197,9.424666666666667,9.806333333333333,8.296666666666667,9.687333333333333,9.30375,2006-09-15 12:00:00,4.1591484,0.41778220550247197
2006,10,2006-10-01,26.925,-80.85,-1.0303783666666666,-1.2810707000000001,1.6454344150884535,10.297741935483872,10.975806451612904,10.151290322580644,11.504193548387097,10.73225806451613,2006-10-16 00:00:00,4.79774864516129,1.6454344150884535
2006,11,2006-11-01,26.925,-80.85,-0.5232860966666667,-1.5829188166666668,1.6675973583660149,10.866000000000001,11.384333333333332,10.425666666666666,12.008999999999999,11.171249999999999,2006-11-15 12:00:00,4.993995599999999,1.6675973583660149
2006,12,2006-12-01,26.925,-80.85,-2.0229743333333334,-0.8955637583333335,2.2135455935902595,10.304516129032258,11.07,10.011935483870968,11.275161290322579,10.665403225806452,2006-12-16 00:00:00,4.767861858064516,2.2135455935902595
2007,1,2007-01-01,26.925,-80.85,-1.1398296333333333,-1.0191625066666667,1.529750228797153,10.348064516129034,11.249354838709678,10.526774193548386,11.845161290322581,10.99233870967742,2007-01-16 00:00:00,4.914015096774193,1.529750228797153
2007,2,2007-02-01,26.925,-80.85,0.3490932116666667,-1.1198666833333333,1.1737600948303875,10.881428571428572,11.453214285714285,10.276071428571429,11.494642857142859,11.026339285714286,2007-02-14 12:00:00,4.929214714285714,1.1737600948303875
2007,3,2007-03-01,26.925,-80.85,-2.2516606666666665,-1.2720057166666667,2.5881512966961764,12.161935483870968,13.538709677419355,12.02032258064516,13.51,12.807741935483872,2007-03-16 00:00:00,5.72557295483871,2.5881512966961764
2007,4,2007-04-01,26.925,-80.85,-0.19037995600000002,-0.34033634333333335,0.40030775317301814,11.788666666666668,12.576666666666666,10.879333333333333,12.490333333333332,11.93375,2007-04-15 12:00:00,5.3348636,0.40030775317301814
2007,5,2007-05-01,26.925,-80.85,-2.1521787666666667,-1.34846305,2.5407386377344334,12.638387096774194,13.888064516129031,12.08548387096774,13.958709677419353,13.14266129032258,2007-05-16 00:00:00,5.875295303225807,2.5407386377344334
2007,6,2007-06-01,26.925,-80.85,-0.44838472333333335,0.3122596716666667,0.5479737338510976,10.675999999999998,10.897666666666668,9.499333333333334,10.946,10.50475,2007-06-15 12:00:00,4.6960434399999995,0.5479737338510976
2007,7,2007-07-01,26.925,-80.85,0.2600920016666667,0.9099568250000001,0.9471121717270262,8.55483870967742,8.126774193548387,7.113548387096775,8.399999999999999,8.048790322580645,2007-07-16 00:00:00,3.5981312258064517,0.9471121717270262
2007,8,2007-08-01,26.925,-80.85,-1.0058689,0.2159185988333333,1.0324806417544494,9.212903225806452,9.803548387096775,7.990645161290323,9.439354838709678,9.111612903225806,2007-08-16 00:00:00,4.0732554322580645,1.0324806417544494
2007,9,2007-09-01,26.925,-80.85,-1.5586551,-0.7477666183333334,1.7305162950706086,9.996999999999998,10.648666666666665,9.469666666666665,10.966333333333333,10.270416666666668,2007-09-15 12:00:00,4.591287066666667,1.7305162950706086
2007,10,2007-10-01,26.925,-80.85,-2.7874737,-1.3899075166666666,3.117372662006529,11.930967741935484,13.384516129032258,11.837096774193547,13.590645161290322,12.685806451612903,2007-10-16 00:00:00,5.671062916129032,3.117372662006529
2007,11,2007-11-01,26.925,-80.85,-1.2435967166666666,-1.9636395999999998,2.3243621662810265,10.230333333333334,10.619,10.538,11.739333333333333,10.781666666666666,2007-11-15 12:00:00,4.819836266666666,2.3243621662810265
2007,12,2007-12-01,26.925,-80.85,-0.9189996749999999,-0.706810455,1.1606394529229533,8.975161290322582,9.896774193548387,9.241935483870968,10.543548387096775,9.664354838709677,2007-12-16 00:00:00,4.320353187096774,1.1606394529229533
2008,1,2008-01-01,26.925,-80.85,-0.7940524883333334,-1.0580361666666667,1.323354532283753,10.59032258064516,10.575333333333333,10.715483870967741,12.004193548387097,11.101182795698925,2008-01-16 00:00:00,4.962672756989248,1.323354532283753
2008,2,2008-02-01,26.925,-80.85,-0.15482408,0.2992484366666666,0.34075352083496774,11.318965517241379,11.976896551724137,11.013448275862068,12.257241379310344,11.641637931034483,2008-02-15 00:00:00,5.204277820689655,0.34075352083496774
2008,3,2008-03-01,26.925,-80.85,-1.1462710766666666,-0.23314612833333334,1.1709889497786976,11.997741935483871,13.148387096774194,11.589677419354839,13.169354838709678,12.476290322580645,2008-03-16 00:00:00,5.577400825806452,1.1709889497786976
2008,4,2008-04-01,26.925,-80.85,-0.7415334016666666,-0.6975501833333334,1.0195790997022078,11.854000000000001,12.783,11.341000000000001,12.942,12.229999999999999,2008-04-15 12:00:00,5.467299199999999,1.0195790997022078
2008,5,2008-05-01,26.925,-80.85,-0.21254414600000002,0.17684012500000001,0.28842815777633224,12.287419354838711,12.95741935483871,11.309032258064516,12.894838709677419,12.36217741935484,2008-05-16 00:00:00,5.526387793548388,0.28842815777633224
2008,6,2008-06-01,26.925,-80.85,-0.895343825,0.7084814933333333,1.1443986453905983,9.290666666666668,10.381666666666666,8.395666666666667,9.651333333333334,9.429833333333333,2008-06-15 12:00:00,4.215512693333333,1.1443986453905983
2008,7,2008-07-01,26.925,-80.85,-0.0202565194,1.1565493016666666,1.1577606578952553,9.19,9.15516129032258,7.806451612903226,9.269354838709678,8.855241935483871,2008-07-16 00:00:00,3.9586473548387096,1.1577606578952553
2008,8,2008-08-01,26.925,-80.85,0.11872861733333334,1.0885851566666667,1.095681380000843,11.636451612903226,11.768387096774193,9.76,11.732903225806453,11.22443548387097,2008-08-16 00:00:00,5.017771638709678,1.095681380000843
2008,9,2008-09-01,26.925,-80.85,-1.9676917333333332,-1.1159118166666666,2.262610039557494,11.492666666666668,12.793666666666667,11.000666666666666,12.654,11.98525,2008-09-15 12:00:00,5.3578861600000005,2.262610039557494
2008,10,2008-10-01,26.925,-80.85,-1.8513609666666666,-1.5766283666666665,2.4328178711056636,11.68032258064516,12.516451612903225,11.26774193548387,13.086129032258064,12.13766129032258,2008-10-16 00:00:00,5.426020103225806,2.4328178711056636
2008,11,2008-11-01,26.925,-80.85,-0.26808718833333334,-1.8755788833333333,1.8949446417134765,10.495333333333333,11.091000000000001,10.621666666666666,12.049666666666667,11.064416666666666,2008-11-15 12:00:00,4.9462368266666665,1.8949446417134765
2008,12,2008-12-01,26.925,-80.85,-1.09836545,-0.645944895,1.2758044634819847,9.243548387096775,9.682903225806452,8.853225806451613,9.919354838709678,9.42475806451613,2008-12-16 00:00:00,4.213243845161291,1.2758044634819847
2009,1,2009-01-01,26.925,-80.85,0.18040017333333333,-0.8279933549999999,0.8486515914000458,10.324838709677419,10.943225806451613,10.38774193548387,11.739032258064517,10.848709677419356,2009-01-16 00:00:00,4.849807174193549,0.8486515914000458
2009,2,2009-02-01,26.925,-80.85,-0.63990094,-1.0171712333333334,1.2019633627004702,11.006428571428572,11.594642857142857,10.670357142857142,12.027142857142858,11.324642857142857,2009-02-14 12:00:00,5.062568342857142,1.2019633627004702
2009,3,2009-03-01,26.925,-80.85,-1.60145285,-0.025206606116666665,1.603309771176933,11.649032258064516,13.150322580645161,10.882258064516128,12.287741935483872,11.99233870967742,2009-03-16 00:00:00,5.3610550967741935,1.603309771176933
2009,4,2009-04-01,26.925,-80.85,-0.5181686083333333,0.40485649833333337,0.661564650688479,12.994,14.232666666666667,11.967,13.693999999999999,13.221916666666667,2009-04-15 12:00:00,5.910725626666666,0.661564650688479
2009,5,2009-05-01,26.925,-80.85,-1.4988781500000001,0.9715482716666667,1.7885146640063943,11.639354838709677,12.410967741935485,9.749032258064515,11.361935483870969,11.290322580645162,2009-05-16 00:00:00,5.047225806451613,1.7885146640063943
2009,6,2009-06-01,26.925,-80.85,0.677004455,0.9394551999999999,1.1605990352751658,9.485833333333334,11.425,8.950333333333333,10.560666666666666,10.328750000000001,2009-06-15 12:00:00,4.6173644000000005,1.1605990352751658
2009,7,2009-07-01,26.925,-80.85,0.3676790433333334,0.749792115,0.8361429507178698,7.897272727272727,10.511935483870968,7.173870967741936,8.495483870967742,8.742096774193548,2009-07-16 00:00:00,3.9080669419354837,0.8361429507178698
2009,8,2009-08-01,26.925,-80.85,-1.1801945333333332,0.3958066466666667,1.2477234055710174,9.31,10.896129032258063,7.814193548387097,9.356451612903227,9.344193548387098,2009-08-16 00:00:00,4.177228283870968,1.2477234055710174
2009,9,2009-09-01,26.925,-80.85,-0.6926729466666667,-0.303465605,0.7587464554258617,8.508666666666667,9.167666666666667,7.943333333333333,8.893666666666666,8.628333333333334,2009-09-15 12:00:00,3.8572101333333335,0.7587464554258617
2009,10,2009-10-01,26.925,-80.85,-0.64157076,-0.32107450666666665,0.7241527973341687,9.376451612903226,9.80483870967742,9.541612903225808,9.497741935483871,9.555161290322582,2009-10-16 00:00:00,4.271539303225807,0.7241527973341687
2009,11,2009-11-01,26.925,-80.85,-0.9125262933333333,-1.4514147333333334,1.714531953464876,10.342,11.229000000000001,11.703666666666667,11.675333333333333,11.2375,2009-11-15 12:00:00,5.023612,1.714531953464876
2009,12,2009-12-01,26.925,-80.85,-0.57180651,-0.81869054,0.9993744179579243,10.834516129032258,11.803225806451612,12.280645161290321,12.030967741935482,11.73733870967742,2009-12-16 00:00:00,5.247059896774194,0.9993744179579243
2010,1,2010-01-01,26.925,-80.85,0.82717844,-0.9564660433333333,1.2657242511600246,11.666451612903225,12.157741935483871,13.079677419354837,12.780645161290321,12.421129032258065,2010-01-16 00:00:00,5.552741522580646,1.2657242511600246
2010,2,2010-02-01,26.925,-80.85,1.0028386,-1.1636174566666666,1.537582468765036,11.846785714285714,12.262142857142857,13.576071428571428,13.254999999999999,12.735,2010-02-14 12:00:00,5.693054399999999,1.537582468765036
2010,3,2010-03-01,26.925,-80.85,1.3308623833333335,-0.010765075255,1.3327056450141768,12.890322580645162,13.346451612903227,13.699354838709677,13.343225806451612,13.31983870967742,2010-03-16 00:00:00,5.954500696774193,1.3327056450141768
2010,4,2010-04-01,26.925,-80.85,-1.6622680166666666,-0.22487745666666667,1.6795058625642552,11.719,13.744,12.775666666666666,12.570333333333334,12.70225,2010-04-15 12:00:00,5.678413839999999,1.6795058625642552
